ID,Amplitude,AndersonDarling,Autocor_length,Beyond1Std,CAR_sigma,CAR_mean,CAR_tau,Con,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,Freq1_harmonics_amplitude_0,Freq1_harmonics_amplitude_1,Freq1_harmonics_amplitude_2,Freq1_harmonics_amplitude_3,Freq1_harmonics_rel_phase_0,Freq1_harmonics_rel_phase_1,Freq1_harmonics_rel_phase_2,Freq1_harmonics_rel_phase_3,Freq2_harmonics_amplitude_0,Freq2_harmonics_amplitude_1,Freq2_harmonics_amplitude_2,Freq2_harmonics_amplitude_3,Freq2_harmonics_rel_phase_0,Freq2_harmonics_rel_phase_1,Freq2_harmonics_rel_phase_2,Freq2_harmonics_rel_phase_3,Freq3_harmonics_amplitude_0,Freq3_harmonics_amplitude_1,Freq3_harmonics_amplitude_2,Freq3_harmonics_amplitude_3,Freq3_harmonics_rel_phase_0,Freq3_harmonics_rel_phase_1,Freq3_harmonics_rel_phase_2,Freq3_harmonics_rel_phase_3,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SmallKurtosis,Std
1107079038667,0.2701767499999992,1.0,3.0,0.5128205128205128,0.167969992450121,6.947739735585507,2.347852022381363,0.0,0.3773122996884772,0.604854488246111,0.7659327518975344,0.8711081287221446,0.9362104716964511,0.24644147146310402,0.03442403200873795,0.05629994165195941,0.05755535387057096,0.0,0.15072755765702173,-1.6277678180222277,-1.8424270546990589,0.04556660018467712,0.009604327754954976,0.01103586496430379,0.0016048432478857066,0.0,-0.6004499295224357,-1.205444774819212,-0.9846843544314619,0.04309056034251203,0.009215733639331213,0.020007341351828946,0.00914610759228367,0.0,0.3944133705040973,-0.941261081495782,0.015246618945022383,7.135104492959354e-06,inf,16.31226478917379,0.011795971205805009,0.16667400000000043,0.15669515669515668,0.23333333333333334,0.02569847741396876,0.031320828886727,0.32617012975439375,3.294580302919886e-57,0.2851789741095796,0.2688695275710783,0.3920954999999964,0.09529617533463836,-0.19953857571510616,-1.5579233338137397,0.19241900575456092
1115053008422,0.36966625000000164,0.8407737346051055,2.0,0.2838541666666667,0.0,183067.67692708332,0.0001,0.0,0.18534879046209976,0.2864945644114787,0.44358785090768577,0.5754704856934805,0.8061938358218282,0.18580346733102862,0.05812195640681176,0.024631743700753005,0.02051346229351323,0.0,-2.4093647245436807,0.3237447998747226,-2.11237992433489,0.05724439675969765,0.030687988123276506,0.0104441323521345,0.022921448126071376,0.0,0.22127211225006316,0.8638442222979164,-0.11303340037951126,0.047556312762507894,0.013599452581609009,0.006003179707409916,0.02459672933021877,0.0,-2.13716565820307,0.3961560828563302,0.7184564933449866,-1.1141769603036297e-05,379.7053282523396,18.306767692708334,0.010906735950114823,0.13047450000000005,0.5625,-0.03333333333333333,0.04297342969476398,0.03314031342873819,0.2992563552987286,2.0556801799713215e-32,0.20092844086374947,1.160508564962499,0.2684749999999987,0.09732180850247696,0.04916884662530947,1.0032050113903868,0.19966708132446256
1132056017424,0.5944175000000005,1.0,3.0,0.42857142857142855,1.1504237051205446,102.73012685633823,0.17584857365632864,0.0,0.1452035258070036,0.3002334467723928,0.566100632331874,0.7280450505526427,0.8817551311087293,0.40604997314351227,0.17480399802052077,0.1729179336995338,0.08136968708121457,0.0,-0.6995368524092047,-1.3404651880324447,0.9195951006538814,0.11330885572057692,0.03994632287340581,0.03611788000538665,0.04419384752344531,0.0,0.21561055114654692,-0.04480899540215688,-2.6359580181262943,0.07882316904035015,0.03120703147276138,0.027786729702724035,0.02166228493611021,0.0,0.7763056291810828,1.1885929634538652,1.8583407650615342,5.73285627514547e-05,290.2457489533214,18.064946279220777,0.020058076167148376,0.25415399999999977,0.4448051948051948,0.03333333333333333,0.0872717563775886,0.060130820679628584,0.5025765591139296,1.2709253048713376e-38,0.23267346807260686,0.3964208306835979,0.6176452499999989,0.11402560856666882,-0.6182014915219451,-0.1962630387753168,0.362348068424054
1135046043618,0.2292164999999997,1.0,3.0,0.4896907216494845,0.21154310679203525,13.874939756841275,1.08655407104864,0.0,0.31960708332282456,0.5735881849845097,0.7358245265670491,0.8748885062241595,0.9551456813788759,0.19241152111119852,0.036823582105816446,0.014707044891462252,0.024725869898199578,0.0,-0.8816037343417644,-1.6074781290374518,-0.9820460289759563,0.0816655972332014,0.01739960987953244,0.02412728366881466,0.008856797890362873,0.0,-0.5548377410814267,-0.046073904669179655,-0.024632013995661783,0.06765879738088736,0.015135826507440515,0.012683779892338843,0.004233983183534692,0.0,-0.7476441154741214,-1.2038598560660168,0.7931868975547367,-3.9283683798496955e-05,47.803312057383614,15.075872278350516,0.010713038355364083,0.14696599999999993,0.19845360824742267,-0.03333333333333333,0.02847339536847406,0.02887370644126106,0.3047915395371577,1.0182324519407817e-47,0.22519333461126967,0.6959769326436883,0.32015749999999876,0.1529004310210964,-0.2072904332207739,-1.4297520160506145,0.1615083979585392
1101049062535,0.2756974999999997,1.0,2.0,0.22311827956989247,0.0,177823.49400537633,0.0001,0.005405405405405406,0.09803430682769881,0.17375061508844497,0.2667304056562295,0.38647409722282494,0.632088624532735,0.09553245364413136,0.07040101282278051,0.029444495611955408,0.02311012821413869,0.0,1.5405994044879718,0.0010805439466359812,0.9629891267197979,0.05219084283746665,0.025382295987478244,0.015910700579562093,0.021650221724167935,0.0,0.7882418473766006,-0.14599275712902665,0.22307364057145146,0.03708815951318502,0.01225217850829107,0.004934243059393605,0.011257362894711562,0.0,1.2728357519946962,-0.03919216826510438,-0.5145506579250448,1.1818286828771816e-05,65.13181503073564,17.782349400537633,0.007240583682627708,0.059638999999995335,0.6182795698924731,0.03333333333333333,0.027273628785377035,0.02608489876006543,0.6103602918246401,6.343780690951678e-17,0.2416679406928413,0.9483832105769071,0.122380500000002,0.07879695685404288,0.9767846785263641,1.808459121833104,0.1287545889083174
1149043017639,0.18720524999999988,0.9999999945973734,2.0,0.25,0.0,162193.2964893617,0.0001,0.021505376344086023,0.16019976193833382,0.27409882510339045,0.3727862068513189,0.5246177405127983,0.7644992999150766,0.09605942191976417,0.03099625291817316,0.024431208461979464,0.03110514776224165,0.0,-1.077681267969676,0.36377367953331136,0.17087232316696754,0.05563716186636509,0.009844341695797586,0.022097270735997352,0.0049251886955896705,0.0,0.24929093641802957,-0.19631113853384763,1.7841079223479919,0.04202373435181253,0.013631520205352682,0.009794879428897509,0.01188084312024863,0.0,-1.3934036595547252,0.3656943766413817,0.2958284072477583,-2.7835059107922144e-06,135.7751245609698,16.21932964893617,0.005897079315037463,0.05806649999999891,0.5585106382978723,-0.03333333333333333,0.022929764106745458,0.018780747582916882,0.41271096082489805,2.642611876853978e-13,0.22205595169248704,1.1324098040638948,0.11387574999999828,0.11675839252084645,-0.7584820428382687,1.1452781689885603,0.09564667337651532
1149061036353,0.4345905000000023,0.9999998718146774,2.0,0.3141592920353982,0.0,184462.92039823005,0.0001,0.0,0.1465783982154416,0.2997744489631852,0.43237066794372303,0.6082508504688463,0.7804698607737193,0.20667131354294413,0.04350239846304802,0.04534936503642287,0.007115316987379371,0.0,1.4388286373352044,1.8676253380366508,1.8700102282775317,0.1164387251167277,0.017769859993779773,0.08203598290218238,0.04311982782387339,0.0,-0.6351850109485307,-1.2814614908385948,-0.9765599653277178,0.09108168432667632,0.015898661311620443,0.007802479242002685,0.04440358601048108,0.0,-0.12164874252744706,-0.34491987180380057,0.3684887933815284,2.2352315450063036e-05,215.57995526677604,18.446292039823007,0.013192707820682279,0.16726699999999894,0.42035398230088494,0.16666666666666666,0.04887944370124194,0.04379128832476611,0.30135411703717274,5.580023035838013e-14,0.1723253797213221,1.138581221688248,0.34387824999999594,0.10462273613503542,0.5928494411999653,0.017492852270134307,0.24335654125636225
1132046043636,0.4526280000000007,1.0,3.0,0.28329297820823246,0.2743722193507083,13.574344121272416,1.286308858000945,0.009732360097323601,0.16427374201144568,0.26934091528404275,0.4098983531879714,0.5374311686041454,0.7890648698951701,0.2686499619183854,0.0526798942952602,0.027839350342359105,0.027358265076635618,0.0,-0.13631308978721912,-0.9715306262482857,-0.9065708914200066,0.0817205014879351,0.01837010472380269,0.013005288909950542,0.024275663869349692,0.0,-0.9569848639012147,-1.8733622524475664,-1.940059215745089,0.06477702009048124,0.014574713494668715,0.020592736500142976,0.011057043119246155,0.0,-0.017266997668834036,-1.3503216454599052,1.4620748139302313,-2.1826110011833377e-05,480.1040074171286,17.460799084745762,0.014609475630022975,0.14458599999999322,0.7651331719128329,0.1,0.10350699704606173,0.04444005495343159,0.5262809897699241,2.2538267690900538e-41,0.21142500161884084,0.7969333483404408,0.3208299999999973,0.07453306516558422,0.39926495774752446,6.372687130964071,0.25509311870932067
1109049023378,0.2580415000000009,0.9999999999999998,2.0,0.24813895781637718,0.0,173194.5076426799,0.0001,0.0024937655860349127,0.20191451072624522,0.40040134345377887,0.557764949041412,0.6847115316085859,0.8641022557194861,0.18085720256302226,0.028776732806985523,0.01037806681133913,0.036900937997329804,0.0,-0.46861235172660515,1.2222799040723158,-1.4889656039550168,0.04011449919017058,0.0003290603380432284,0.01657726195321768,0.004543111243528109,0.0,0.41954551194097855,-0.50031020916887,0.5167927394012102,0.0353408318343075,0.010055223879381316,0.0039863092404390146,0.014009522841380323,0.0,-0.5384078903001263,-1.4966652896291297,0.4040740951456343,1.1440517370677872e-05,1123.0915700250114,17.31945076426799,0.010287720737234355,0.12097900000000195,0.9330024813895782,-0.03333333333333333,0.10607562444055844,0.025932102424041956,0.34127109843377107,4.452425518069233e-40,0.2139128722811428,1.0291614304088983,0.2490644999999958,0.06545012558706192,-2.5802693362247346,27.552767896199118,0.1781776727850692
1009008019494,0.31106600000000206,0.9999991636572219,2.0,0.3014705882352941,0.0,175639.0780514706,0.0001,0.0,0.18793262105998926,0.32927428683354426,0.4806034243816284,0.6349167926264537,0.841310991947199,0.1774564144585498,0.06293293938008541,0.051159650904094266,0.043612653463315526,0.0,1.8996352503793599,-0.0017189215482917852,0.7499590634322879,0.07438986480620334,0.015339140637424658,0.02130790010328891,0.015943755918728677,0.0,-0.7509928337298776,-0.8892874596197297,0.4434459442474034,0.0560698356111987,0.019051508474369688,0.007852547241512804,0.0011982760909508856,0.0,0.6462963299783268,1.377938775992139,-1.3275175259893908,2.7561544877311757e-05,inf,17.56390780514706,0.010821455803964502,0.13062100000000143,0.6764705882352942,-0.03333333333333333,0.08003224485617765,0.03077637879459962,0.3433452610842505,1.8022849678087256e-20,0.1956490072120366,1.2266532684746505,0.2601402499999992,0.12430747302676463,-1.5934741135916672,9.29572653953895,0.19006705205830607
1112087045494,0.3237215000000031,0.9999999999999962,2.0,0.34759358288770054,0.0,178306.0712566845,0.0001,0.0,0.2547769829904879,0.4229069620404475,0.534309520473269,0.6487452195993809,0.7729006394373202,0.21091560774382248,0.03252689310544438,0.021878911724663667,0.03055262315665718,0.0,-0.589931881952012,1.899312181544777,1.9351235132946911,0.057044078058228406,0.014972692812529395,0.003785553428636355,0.011486212235368963,0.0,0.32214120623331044,-0.8710077557170273,-1.604454230176406,0.04060577845779857,0.004183907272416494,0.006299935092643772,0.0037407403366894586,0.0,1.8252958295921418,-0.6815694334025457,0.25196491649235464,-3.808612007359146e-05,455.7900043826309,17.83060712566845,0.010416376710944199,0.15593700000000155,0.25935828877005346,0.1,0.026634043036761847,0.03282417152063021,0.3107426174215696,8.988495254881395e-46,0.24362905348063824,0.7115407122312747,0.3120915000000011,0.11956398383684805,0.04561216758191941,-0.7535444362189314,0.18573032080580854
1004111008566,0.4379280000000012,1.0,3.0,0.14840989399293286,0.12992409650484452,2.8100377851435616,5.91579518912107,0.021352313167259787,0.0273368539599522,0.05768830786713119,0.10700624987317697,0.3659549319210267,0.6282289320427731,0.2237854036642782,0.18729891868803686,0.08430717778459322,0.08677272998588789,0.0,-0.7811959995314374,-1.2466890477354342,-2.01459823993598,0.08110518427918431,0.0269916514388358,0.009555457398764799,0.023336220727938096,0.0,1.2525306849226805,-0.36177903253040344,-0.6125340721368214,0.062356565436814726,0.016193454675538566,0.022799410702552207,0.02377071890084534,0.0,-2.1541226764172277,-0.347555888511736,-0.4664877290243663,-3.403386441571822e-05,315.74170715349436,16.62360801060071,0.013463046336402338,0.03564899999999582,0.7879858657243817,-0.1,0.05813147144344178,0.04767938393448757,0.9133729888783353,6.64925487795729e-23,0.34859688005552036,0.235768936828507,0.0780420000000035,0.13246615116734067,2.1544989971613657,3.935302024550248,0.2238044049249064
